Combo,Fitness,weight
VWGV,3.90146075608,1.0
VYGV,3.89146109067,1.0
VHGV,3.08116580765,1.0
VFGV,3.05454865106,1.0
VAGV,2.40124349574,1.0
VSGV,2.16359335977,1.0
VVGV,1.94766786803,1.0
VCGV,1.83818718188,1.0
VNGV,1.80292279874,1.0
VIGV,1.79171333093,1.0
LDGV,1.69016355375,1.0
VRGV,1.64547164894,1.0
IDGV,1.4459050863,1.0
VDGC,1.41393590647,1.0
VDGA,1.37294933339,1.0
MDGV,1.17054988281,1.0
VTGV,1.16546536279,1.0
VKGV,1.13788477532,1.0
VQGV,1.11389363844,1.0
VMGV,1.09352879961,1.0
VLGV,0.907305261163,1.0
VGGV,0.864025848061,1.0
VEGV,0.86093066353,1.0
VDGF,0.820788193905,1.0
VDGW,0.699995429038,1.0
VDGT,0.615188984875,1.0
VDGM,0.585648853727,1.0
VDGS,0.495759851542,1.0
VPGV,0.402165979344,1.0
VDGL,0.380472898221,1.0
VDGI,0.377105030763,1.0
FDGV,0.377100728425,1.0
VDGG,0.265820485664,1.0
TDGV,0.246551701455,1.0
CDGV,0.242237277886,1.0
VDGN,0.225092059946,1.0
VDGH,0.161839956365,1.0
VDGQ,0.124301623761,1.0
VDAV,0.120576126726,1.0
QDGV,0.102672417647,1.0
YDGV,0.0720225131902,1.0
VDFV,0.0670220937213,1.0
ADGV,0.0619096557142,1.0
VDCV,0.0607126195004,1.0
VDGE,0.0353071305266,1.0
SDGV,0.0343121087361,1.0
EDGV,0.0327191845926,1.0
VDGD,0.0315419914958,1.0
VDGY,0.0285262579339,1.0
HDGV,0.0264798489707,1.0
KDGV,0.0201606557734,1.0
RDGV,0.0172018642765,1.0
VDVV,0.0159886265123,1.0
VDSV,0.0138843009535,1.0
VDYV,0.0137144740659,1.0
VDMV,0.0131103160049,1.0
NDGV,0.0116278958495,1.0
WDGV,0.0103969491584,1.0
VDLV,0.00977006063242,1.0
PDGV,0.00894644046029,1.0
GDGV,0.00829790573568,1.0
VDGK,0.007655337403,1.0
VDGP,0.00755619465913,1.0
VDWV,0.00752123766976,1.0
DDGV,0.00647208961971,1.0
VDEV,0.00643456626514,1.0
VDGR,0.00616756669599,1.0
VDDV,0.00595378718971,1.0
VDNV,0.0057462076598,1.0
VDPV,0.00490471616607,1.0
VDRV,0.00435243639048,1.0
VDHV,0.0043470085562,1.0
VDQV,0.00417937533459,1.0
VDTV,0.00410704837872,1.0
VDKV,0.00407538712684,1.0
VDIV,0.00342405539668,1.0
